Name,xcoord,ycoord
Chorlton,-2.283133196239326,53.440811171676287
Didsbury West,-2.244059026607667,53.419989580551160
Crumpsall,-2.236119816395428,53.515854085724861
Old Moat,-2.235121389491795,53.435515308193040
Fallowfield,-2.227777612594394,53.445066755793718
Piccadilly,-2.231888162052496,53.481026158642536
Ardwick,-2.215035827886070,53.466275628685899
Withington,-2.218589282290005,53.433362024961802
Harpurhey,-2.213332256846686,53.507319332578945
Rusholme,-2.211160125961870,53.451612303581953
Longsight,-2.187379246602346,53.455805944974863
Higher Blackley,-2.237085967739580,53.533324125692822
Charlestown,-2.193200481418873,53.524114772940749
Ancoats & Beswick,-2.209265150994696,53.480965061152560
Miles Platting & Newton Heath,-2.193343535119699,53.495422974192110
Moston,-2.182106826647705,53.513558380180449
Clayton & Openshaw,-2.178166681614462,53.479560049359975
Gorton & Abbey Hey,-2.168652289237285,53.463610055023878
Deansgate,-2.248139119681778,53.477452599113803
Cheetham,-2.240558117584925,53.499330337200981
Brooklands,-2.292933294416818,53.404954069110438
Chorlton Park,-2.265267342041928,53.432705283519667
Northenden,-2.260907525402818,53.406187572459046
Didsbury East,-2.225910795886463,53.412264854712333
Burnage,-2.203641538881146,53.431436284869832
Baguley,-2.284818848983185,53.390401254670905
Sharston,-2.252879090406881,53.385321667514191
Whalley Range,-2.254652152793012,53.448865394979578
Moss Side,-2.239667613033554,53.454995264940059
Woodhouse Park,-2.274615274401362,53.363834068812174
Hulme,-2.246559048657777,53.466148747430630
Levenshulme,-2.184467720866598,53.443341193800379
